playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8474593,2023,Jacob Markstrom,CGY,G,4on5,16,3924.0,9.88,6.0,122.0,7.08,15.0,16.23,5.0,74.71,73.0,0.43,0.0,42.91,51.0,21.29,23.0,9.19,67.0,21.0,12.0,1.94,2.59,5.35,0.0,2.0,4.0,22.0,0.0,0.0
8474593,2023,Jacob Markstrom,CGY,G,5on4,16,5063.0,2.08,3.0,23.0,0.79,2.0,2.38,1.0,16.43,13.0,2.59,0.0,4.36,4.0,9.95,10.0,2.06,11.0,4.0,5.0,0.25,0.5,1.32,0.0,1.0,2.0,3.0,0.0,0.0
8475809,2023,Scott Wedgewood,DAL,G,other,6,326.0,0.53,1.0,18.0,0.67,0.0,1.57,1.0,8.0,6.0,0.06,0.0,5.75,7.0,2.17,2.0,0.51,9.0,2.0,0.0,0.29,0.24,0.0,0.0,1.0,0.0,7.0,0.0,0.0
8475809,2023,Scott Wedgewood,DAL,G,all,6,21561.0,18.92,19.0,415.0,14.43,19.0,54.61,9.0,220.53,214.0,5.41,0.0,119.74,154.0,88.82,103.0,18.25,241.0,39.0,24.0,6.25,4.56,8.11,6.0,5.0,8.0,111.0,0.0,0.0
8475809,2023,Scott Wedgewood,DAL,G,5on5,6,18140.0,13.43,12.0,322.0,10.22,15.0,44.66,6.0,169.91,170.0,4.63,0.0,90.69,120.0,69.27,81.0,13.01,189.0,26.0,19.0,4.71,3.1,5.62,4.0,3.0,5.0,88.0,0.0,0.0
8475809,2023,Scott Wedgewood,DAL,G,4on5,6,1722.0,3.54,2.0,57.0,2.95,3.0,6.62,2.0,31.19,25.0,0.13,0.0,19.79,24.0,10.0,13.0,3.33,34.0,7.0,3.0,0.98,0.72,1.84,0.0,0.0,2.0,13.0,0.0,0.0
8475809,2023,Scott Wedgewood,DAL,G,5on4,6,1373.0,0.9,3.0,15.0,0.49,0.0,1.21,0.0,9.09,10.0,0.51,0.0,2.66,3.0,6.48,6.0,0.9,7.0,4.0,1.0,0.2,0.5,0.2,2.0,1.0,0.0,3.0,0.0,0.0
8470594,2023,Marc-Andre Fleury,MIN,G,other,10,762.0,0.79,0.0,18.0,0.73,1.0,2.25,0.0,9.85,11.0,0.43,0.0,6.0,6.0,3.87,7.0,0.77,12.0,2.0,0.0,0.51,0.27,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8470594,2023,Marc-Andre Fleury,MIN,G,all,10,35855.0,26.21,32.0,540.0,18.98,24.0,67.02,9.0,280.96,278.0,11.04,4.0,155.45,175.0,112.78,144.0,25.16,306.0,62.0,22.0,9.38,7.73,9.11,16.0,8.0,8.0,150.0,2.0,1.0
8470594,2023,Marc-Andre Fleury,MIN,G,5on5,10,28513.0,15.76,16.0,409.0,13.16,14.0,51.5,9.0,204.5,200.0,7.51,2.0,113.98,129.0,84.63,112.0,15.33,233.0,40.0,13.0,7.12,5.0,3.65,10.0,4.0,2.0,123.0,2.0,1.0
8470594,2023,Marc-Andre Fleury,MIN,G,4on5,10,2526.0,8.42,12.0,93.0,4.52,9.0,11.61,0.0,54.63,55.0,0.34,0.0,32.0,39.0,16.56,15.0,7.81,52.0,15.0,8.0,1.45,1.77,5.21,4.0,2.0,6.0,18.0,0.0,0.0
8470594,2023,Marc-Andre Fleury,MIN,G,5on4,10,4054.0,1.05,3.0,17.0,0.44,0.0,1.37,0.0,10.34,10.0,2.73,2.0,2.83,1.0,7.03,9.0,1.05,8.0,4.0,1.0,0.27,0.53,0.26,2.0,1.0,0.0,4.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,other,3,71.0,0.06,0.0,2.0,0.1,0.0,0.27,0.0,1.4,2.0,0.02,0.0,1.05,1.0,0.48,1.0,0.06,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,all,3,7193.0,6.88,5.0,112.0,4.13,9.0,15.02,3.0,62.98,64.0,1.87,0.0,32.5,31.0,24.37,37.0,6.62,60.0,15.0,10.0,1.97,1.91,3.0,2.0,1.0,2.0,27.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,5on5,3,6359.0,5.48,4.0,92.0,3.45,8.0,12.69,2.0,52.02,54.0,1.69,0.0,26.83,25.0,19.83,31.0,5.23,50.0,13.0,7.0,1.61,1.64,2.23,2.0,1.0,1.0,22.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,4on5,3,523.0,0.94,0.0,13.0,0.42,1.0,1.24,1.0,5.69,4.0,0.04,0.0,3.2,4.0,2.0,2.0,0.92,4.0,2.0,2.0,0.12,0.27,0.55,0.0,0.0,0.0,5.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,5on4,3,240.0,0.24,1.0,2.0,0.07,0.0,0.29,0.0,1.6,2.0,0.09,0.0,0.46,1.0,0.88,0.0,0.24,1.0,0.0,1.0,0.02,0.0,0.22,0.0,0.0,1.0,0.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,other,2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,all,2,7200.0,6.1,7.0,132.0,4.56,9.0,17.38,2.0,69.5,67.0,1.71,0.0,38.07,44.0,29.42,36.0,5.66,77.0,14.0,7.0,2.0,1.95,2.15,4.0,2.0,1.0,34.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,5on5,2,5364.0,4.22,6.0,110.0,3.35,6.0,14.63,1.0,56.28,53.0,1.23,0.0,31.06,38.0,24.76,29.0,4.13,65.0,12.0,3.0,1.75,1.67,0.8,4.0,2.0,0.0,30.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,4on5,2,868.0,1.85,1.0,19.0,1.16,3.0,2.52,1.0,11.81,12.0,0.09,0.0,6.56,6.0,3.49,5.0,1.48,10.0,2.0,4.0,0.22,0.29,1.34,0.0,0.0,1.0,3.0,0.0,0.0
8477361,2023,Cal Petersen,PHI,G,5on4,2,940.0,0.04,0.0,3.0,0.05,0.0,0.24,0.0,1.4,2.0,0.4,0.0,0.46,0.0,1.17,2.0,0.04,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,other,11,784.0,0.92,1.0,13.0,0.51,0.0,1.35,0.0,7.24,5.0,0.14,0.0,3.93,5.0,3.02,4.0,0.92,4.0,5.0,1.0,0.18,0.52,0.22,0.0,1.0,0.0,3.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,all,11,33441.0,20.93,29.0,430.0,15.05,23.0,53.73,12.0,220.4,225.0,10.91,3.0,119.87,125.0,89.85,115.0,20.28,221.0,68.0,18.0,6.33,8.42,6.17,7.0,18.0,4.0,123.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,5on5,11,27747.0,15.31,20.0,367.0,12.35,19.0,46.52,9.0,183.88,184.0,9.21,3.0,101.36,109.0,75.15,97.0,14.76,195.0,50.0,12.0,5.42,6.24,3.65,6.0,12.0,2.0,110.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,4on5,11,2483.0,3.53,5.0,38.0,1.75,4.0,4.79,3.0,20.69,26.0,0.31,0.0,12.09,11.0,6.08,6.0,3.44,18.0,7.0,4.0,0.62,0.88,2.04,1.0,2.0,2.0,9.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,5on4,11,2427.0,1.16,3.0,12.0,0.44,0.0,1.07,0.0,8.58,10.0,1.25,0.0,2.5,0.0,5.6,8.0,1.16,4.0,6.0,1.0,0.11,0.78,0.27,0.0,3.0,0.0,1.0,0.0,0.0
8476883,2023,Andrei Vasilevskiy,TBL,G,other,6,314.0,0.29,0.0,14.0,0.32,0.0,1.02,0.0,4.09,3.0,0.03,0.0,3.37,5.0,0.79,1.0,0.28,4.0,2.0,0.0,0.1,0.19,0.0,0.0,0.0,0.0,8.0,0.0,0.0
8476883,2023,Andrei Vasilevskiy,TBL,G,all,6,20240.0,15.3,15.0,351.0,11.35,16.0,42.01,7.0,174.36,149.0,6.12,0.0,94.36,98.0,67.03,100.0,14.79,174.0,48.0,14.0,5.15,5.95,4.2,4.0,9.0,2.0,115.0,0.0,0.0
8476883,2023,Andrei Vasilevskiy,TBL,G,5on5,6,16506.0,11.57,11.0,288.0,8.7,14.0,35.18,6.0,143.03,125.0,4.57,0.0,75.93,78.0,56.76,84.0,11.18,148.0,35.0,10.0,4.24,4.3,3.03,3.0,6.0,2.0,95.0,0.0,0.0
8476883,2023,Andrei Vasilevskiy,TBL,G,4on5,6,1806.0,3.14,4.0,45.0,2.2,2.0,5.45,1.0,23.99,19.0,0.61,0.0,14.18,14.0,7.22,12.0,3.02,19.0,10.0,4.0,0.67,1.29,1.17,1.0,3.0,0.0,12.0,0.0,0.0
8476883,2023,Andrei Vasilevskiy,TBL,G,5on4,6,1614.0,0.3,0.0,4.0,0.13,0.0,0.36,0.0,3.25,2.0,0.91,0.0,0.88,1.0,2.25,3.0,0.3,3.0,1.0,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,other,14,1581.0,5.17,4.0,36.0,1.73,3.0,4.13,3.0,23.64,22.0,0.44,0.0,11.71,10.0,7.49,10.0,4.8,16.0,7.0,8.0,0.68,0.87,3.63,2.0,0.0,2.0,5.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,all,14,47318.0,40.14,44.0,838.0,30.18,36.0,99.45,37.0,422.74,417.0,12.89,1.0,232.83,235.0,163.39,223.0,38.59,437.0,102.0,41.0,12.75,12.74,14.65,18.0,13.0,13.0,258.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,5on5,14,36922.0,25.48,30.0,618.0,20.74,24.0,75.87,31.0,307.36,303.0,9.75,1.0,166.86,176.0,121.88,159.0,24.64,322.0,76.0,23.0,9.47,9.44,6.57,16.0,9.0,5.0,197.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,4on5,14,4772.0,8.85,10.0,163.0,7.23,9.0,17.64,3.0,81.44,81.0,0.23,0.0,50.67,47.0,26.85,43.0,8.53,87.0,17.0,10.0,2.32,2.08,4.46,0.0,4.0,6.0,49.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,5on4,14,4043.0,0.61,0.0,19.0,0.45,0.0,1.6,0.0,9.5,10.0,2.45,0.0,3.24,2.0,6.79,11.0,0.61,11.0,2.0,0.0,0.26,0.35,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,other,7,529.0,1.1,2.0,14.0,0.34,2.0,1.26,0.0,6.25,7.0,0.16,0.0,2.67,1.0,2.43,3.0,1.0,5.0,1.0,2.0,0.19,0.17,0.74,1.0,0.0,1.0,6.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,all,7,22536.0,18.21,19.0,349.0,12.54,22.0,45.43,10.0,187.08,193.0,7.53,3.0,99.23,107.0,74.17,98.0,17.3,192.0,44.0,20.0,5.75,5.5,6.96,5.0,6.0,8.0,93.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,5on5,7,18250.0,13.23,11.0,281.0,9.79,15.0,37.53,9.0,150.65,159.0,6.14,3.0,80.54,94.0,60.68,78.0,12.69,155.0,41.0,11.0,4.67,5.1,3.47,2.0,6.0,3.0,74.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,4on5,7,1540.0,3.5,6.0,48.0,2.23,5.0,5.96,1.0,26.27,23.0,0.07,0.0,14.89,11.0,8.52,13.0,3.24,28.0,2.0,6.0,0.79,0.23,2.48,2.0,0.0,4.0,12.0,0.0,0.0
8480947,2023,Kevin Lankinen,NSH,G,5on4,7,2217.0,0.37,0.0,6.0,0.18,0.0,0.67,0.0,3.9,4.0,1.16,0.0,1.13,1.0,2.54,4.0,0.37,4.0,0.0,1.0,0.1,0.0,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8475660,2023,Cam Talbot,LAK,G,other,16,948.0,1.18,0.0,24.0,0.76,0.0,2.28,0.0,10.97,8.0,0.35,0.0,7.17,7.0,3.23,8.0,1.18,11.0,2.0,2.0,0.5,0.24,0.44,0.0,0.0,0.0,9.0,0.0,0.0
8475660,2023,Cam Talbot,LAK,G,all,16,56970.0,39.97,31.0,855.0,30.93,36.0,104.02,31.0,443.57,440.0,19.17,3.0,250.5,303.0,176.74,214.0,35.59,480.0,99.0,38.0,14.28,11.86,13.82,12.0,12.0,7.0,238.0,2.0,1.0
8475660,2023,Cam Talbot,LAK,G,5on5,16,45209.0,27.83,25.0,652.0,22.48,28.0,83.04,23.0,341.47,344.0,14.91,3.0,188.64,224.0,140.54,173.0,26.81,370.0,79.0,25.0,11.08,9.56,7.18,10.0,11.0,4.0,178.0,2.0,1.0
8475660,2023,Cam Talbot,LAK,G,4on5,16,5139.0,10.11,6.0,157.0,6.95,8.0,16.88,8.0,78.46,74.0,0.33,0.0,49.91,64.0,24.56,24.0,6.76,85.0,16.0,10.0,2.39,1.82,5.9,2.0,1.0,3.0,46.0,0.0,0.0
8475660,2023,Cam Talbot,LAK,G,5on4,16,5674.0,0.71,0.0,18.0,0.43,0.0,1.27,0.0,9.65,13.0,3.5,0.0,3.13,5.0,7.16,8.0,0.71,11.0,1.0,1.0,0.26,0.15,0.3,0.0,0.0,0.0,5.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,SJS,G,other,11,964.0,3.11,1.0,49.0,1.63,3.0,4.09,2.0,21.06,17.0,0.31,0.0,12.75,12.0,6.76,9.0,2.61,18.0,7.0,4.0,0.85,0.82,1.43,0.0,0.0,1.0,20.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,SJS,G,all,11,33608.0,40.25,37.0,714.0,26.07,40.0,84.21,23.0,371.77,357.0,8.1,3.0,202.67,243.0,143.65,161.0,37.39,370.0,91.0,48.0,11.89,11.26,17.1,16.0,12.0,9.0,205.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,SJS,G,5on5,11,28619.0,26.95,25.0,561.0,19.51,29.0,68.8,21.0,288.82,283.0,6.82,3.0,159.9,201.0,114.27,121.0,25.27,301.0,68.0,30.0,9.48,8.51,8.96,14.0,9.0,2.0,162.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,SJS,G,4on5,11,2133.0,8.92,9.0,85.0,4.32,8.0,9.58,0.0,48.44,44.0,0.14,0.0,26.19,28.0,13.46,18.0,8.29,39.0,13.0,12.0,1.09,1.6,6.23,1.0,2.0,6.0,21.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,SJS,G,5on4,11,1892.0,1.27,2.0,19.0,0.61,0.0,1.74,0.0,13.46,13.0,0.83,0.0,3.83,2.0,9.18,13.0,1.23,12.0,3.0,2.0,0.46,0.33,0.48,1.0,1.0,0.0,2.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,other,19,3087.0,5.94,3.0,79.0,3.01,4.0,7.79,2.0,35.99,37.0,0.63,0.0,20.14,26.0,11.45,15.0,5.23,26.0,11.0,13.0,0.95,1.28,3.72,1.0,1.0,1.0,29.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,all,19,67861.0,50.85,47.0,1040.0,36.65,46.0,129.68,30.0,535.69,520.0,21.13,6.0,282.88,315.0,211.38,290.0,48.81,538.0,129.0,63.0,14.58,16.1,20.16,13.0,18.0,16.0,310.0,2.0,1.0
8475683,2023,Sergei Bobrovsky,FLA,G,5on5,19,53026.0,31.58,32.0,794.0,25.98,27.0,103.44,23.0,407.13,382.0,15.99,5.0,216.25,251.0,166.13,222.0,30.71,432.0,96.0,29.0,11.18,12.02,8.38,11.0,13.0,8.0,237.0,2.0,1.0
8475683,2023,Sergei Bobrovsky,FLA,G,4on5,19,6004.0,11.34,9.0,138.0,6.53,14.0,15.67,4.0,73.25,82.0,0.51,0.0,40.4,33.0,21.4,38.0,10.9,63.0,18.0,17.0,1.94,2.19,7.21,0.0,3.0,6.0,40.0,0.0,0.0
8475683,2023,Sergei Bobrovsky,FLA,G,5on4,19,5744.0,1.7,2.0,25.0,0.98,1.0,2.38,1.0,16.94,17.0,3.87,1.0,5.06,5.0,11.35,13.0,1.68,15.0,3.0,4.0,0.4,0.43,0.86,0.0,1.0,1.0,3.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,other,9,932.0,3.18,0.0,36.0,1.54,2.0,4.44,0.0,21.84,13.0,0.41,0.0,11.53,15.0,7.63,12.0,2.94,17.0,8.0,4.0,0.75,0.84,1.59,0.0,0.0,0.0,7.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,all,9,30796.0,27.78,20.0,537.0,19.15,35.0,66.75,15.0,277.88,244.0,9.47,1.0,147.99,169.0,107.8,138.0,26.54,265.0,82.0,32.0,7.79,9.95,10.04,7.0,8.0,5.0,158.0,2.0,1.0
8471734,2023,Jonathan Quick,NYR,G,5on5,9,25318.0,19.39,18.0,415.0,13.98,28.0,52.67,13.0,211.53,192.0,7.7,1.0,111.48,122.0,84.19,106.0,18.76,207.0,61.0,21.0,6.04,7.59,5.77,7.0,8.0,3.0,126.0,2.0,1.0
8471734,2023,Jonathan Quick,NYR,G,4on5,9,2713.0,4.69,2.0,78.0,3.33,5.0,9.16,2.0,39.82,33.0,0.21,0.0,23.52,30.0,12.88,16.0,4.32,39.0,9.0,7.0,0.97,1.04,2.68,0.0,0.0,2.0,23.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,5on4,9,1833.0,0.52,0.0,8.0,0.3,0.0,0.49,0.0,4.69,6.0,1.15,0.0,1.46,2.0,3.09,4.0,0.52,2.0,4.0,0.0,0.04,0.48,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,other,9,1046.0,4.27,4.0,33.0,1.31,5.0,3.28,1.0,18.89,16.0,0.73,0.0,8.63,6.0,5.87,8.0,3.44,12.0,5.0,7.0,0.56,0.59,3.12,2.0,1.0,1.0,9.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,all,9,29916.0,29.15,31.0,506.0,19.95,34.0,63.82,10.0,273.65,250.0,7.83,2.0,145.96,165.0,103.89,130.0,27.3,269.0,69.0,34.0,8.23,8.77,12.15,10.0,11.0,10.0,134.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,5on5,9,24381.0,17.62,20.0,369.0,13.07,26.0,47.54,4.0,192.21,179.0,5.75,0.0,103.06,114.0,76.12,98.0,17.05,195.0,51.0,18.0,5.98,6.53,5.12,7.0,9.0,4.0,105.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,4on5,9,2527.0,6.22,6.0,91.0,5.03,3.0,11.79,5.0,54.49,48.0,0.13,0.0,31.55,40.0,16.68,19.0,5.79,56.0,9.0,8.0,1.53,1.04,3.66,1.0,1.0,4.0,18.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,5on4,9,1962.0,1.04,1.0,13.0,0.54,0.0,1.22,0.0,8.06,7.0,1.23,2.0,2.73,5.0,5.22,5.0,1.04,6.0,4.0,1.0,0.17,0.62,0.26,0.0,0.0,1.0,2.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,other,5,475.0,0.96,1.0,6.0,0.32,0.0,1.02,0.0,4.82,4.0,0.11,0.0,2.04,1.0,1.49,4.0,0.96,3.0,1.0,2.0,0.2,0.08,0.68,0.0,0.0,1.0,0.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,all,5,16007.0,16.23,20.0,250.0,10.24,14.0,34.84,13.0,150.07,155.0,4.31,1.0,79.49,98.0,56.33,56.0,15.65,134.0,49.0,19.0,4.29,6.0,5.95,3.0,9.0,8.0,48.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,5on5,5,12676.0,11.01,15.0,188.0,7.64,13.0,28.6,10.0,119.03,124.0,3.33,1.0,61.24,75.0,45.78,44.0,10.64,110.0,36.0,12.0,3.23,4.46,3.32,1.0,8.0,6.0,30.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,4on5,5,1650.0,3.81,3.0,53.0,2.15,1.0,4.94,3.0,23.79,25.0,0.13,0.0,15.54,21.0,7.66,7.0,3.59,19.0,12.0,4.0,0.76,1.46,1.59,1.0,1.0,1.0,18.0,0.0,0.0
8475789,2023,Jack Campbell,EDM,G,5on4,5,1206.0,0.45,1.0,3.0,0.13,0.0,0.28,0.0,2.43,2.0,0.74,0.0,0.67,1.0,1.41,1.0,0.45,2.0,0.0,1.0,0.1,0.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,other,1,136.0,0.91,0.0,7.0,0.37,1.0,0.75,0.0,4.64,4.0,0.02,0.0,3.0,4.0,0.83,1.0,0.73,3.0,1.0,2.0,0.16,0.12,0.63,0.0,0.0,0.0,1.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,all,1,3600.0,2.42,1.0,63.0,2.26,4.0,7.89,1.0,33.09,26.0,1.04,2.0,20.36,25.0,13.96,17.0,2.23,40.0,6.0,2.0,1.03,0.76,0.63,0.0,1.0,0.0,15.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,5on5,1,3225.0,1.47,1.0,52.0,1.73,3.0,6.25,1.0,25.47,19.0,0.94,2.0,15.84,19.0,11.83,14.0,1.45,33.0,5.0,0.0,0.83,0.64,0.0,0.0,1.0,0.0,14.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,4on5,1,120.0,0.03,0.0,3.0,0.14,0.0,0.79,0.0,2.31,2.0,0.02,0.0,1.3,1.0,0.67,2.0,0.03,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,5on4,1,119.0,0.01,0.0,1.0,0.03,0.0,0.1,0.0,0.66,1.0,0.07,0.0,0.22,1.0,0.63,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
