playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476914,2023,Joonas Korpisalo,OTT,G,other,13,1207.0,1.25,1.0,21.0,0.68,0.0,2.37,4.0,11.61,12.0,0.74,0.0,5.48,2.0,5.84,9.0,1.25,10.0,5.0,1.0,0.34,0.64,0.27,0.0,1.0,0.0,5.0,0.0,0.0
8476914,2023,Joonas Korpisalo,OTT,G,all,13,42260.0,37.38,40.0,750.0,25.63,40.0,95.55,33.0,392.45,389.0,13.31,1.0,207.02,227.0,157.27,191.0,34.95,409.0,88.0,39.0,11.0,11.23,15.15,12.0,19.0,9.0,214.0,0.0,0.0
8476914,2023,Joonas Korpisalo,OTT,G,5on5,13,33041.0,24.76,26.0,607.0,19.87,32.0,79.53,24.0,312.33,306.0,9.41,1.0,165.66,183.0,126.56,157.0,23.92,331.0,74.0,22.0,9.16,9.5,6.09,11.0,14.0,1.0,180.0,0.0,0.0
8476914,2023,Joonas Korpisalo,OTT,G,4on5,13,3303.0,11.05,12.0,105.0,4.69,8.0,12.02,5.0,58.25,58.0,0.44,0.0,32.29,37.0,17.14,17.0,9.46,55.0,8.0,16.0,1.28,0.98,8.79,1.0,3.0,8.0,26.0,0.0,0.0
8476914,2023,Joonas Korpisalo,OTT,G,5on4,13,4709.0,0.33,1.0,17.0,0.39,0.0,1.63,0.0,10.26,13.0,2.72,0.0,3.59,5.0,7.74,8.0,0.33,13.0,1.0,0.0,0.22,0.11,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8481031,2023,Ivan Prosvetov,COL,G,other,6,227.0,1.82,0.0,15.0,0.69,4.0,1.72,0.0,8.06,8.0,0.17,0.0,3.8,5.0,2.64,2.0,1.5,3.0,5.0,3.0,0.06,0.51,1.25,0.0,0.0,0.0,4.0,0.0,0.0
8481031,2023,Ivan Prosvetov,COL,G,all,6,16145.0,15.68,11.0,261.0,10.12,14.0,35.1,7.0,148.92,136.0,4.7,1.0,76.62,103.0,57.77,65.0,14.09,146.0,36.0,18.0,4.04,4.59,7.05,1.0,6.0,4.0,61.0,0.0,0.0
8481031,2023,Ivan Prosvetov,COL,G,5on5,6,12941.0,9.94,7.0,199.0,7.18,9.0,28.25,6.0,112.22,105.0,3.7,0.0,58.47,76.0,43.66,53.0,9.37,116.0,27.0,8.0,3.46,3.61,2.87,1.0,5.0,1.0,48.0,0.0,0.0
8481031,2023,Ivan Prosvetov,COL,G,4on5,6,1558.0,2.9,3.0,37.0,1.92,0.0,4.17,1.0,20.49,15.0,0.04,0.0,12.1,19.0,6.27,5.0,2.21,20.0,3.0,5.0,0.34,0.34,2.22,0.0,1.0,2.0,9.0,0.0,0.0
8481031,2023,Ivan Prosvetov,COL,G,5on4,6,1419.0,1.02,1.0,10.0,0.33,1.0,0.96,0.0,8.15,8.0,0.79,1.0,2.24,3.0,5.21,5.0,1.01,7.0,1.0,2.0,0.17,0.13,0.71,0.0,0.0,1.0,0.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,other,6,119.0,0.78,1.0,9.0,0.38,0.0,1.23,0.0,5.45,5.0,0.11,0.0,2.7,1.0,1.71,5.0,0.78,5.0,1.0,1.0,0.26,0.19,0.33,0.0,0.0,1.0,2.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,all,6,18845.0,14.51,15.0,272.0,11.01,16.0,36.88,8.0,155.53,142.0,6.23,0.0,82.39,82.0,59.04,88.0,13.85,146.0,52.0,11.0,4.44,6.65,3.42,4.0,9.0,2.0,63.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,5on5,6,14907.0,8.39,10.0,191.0,6.94,11.0,27.0,5.0,109.36,102.0,5.31,0.0,58.14,62.0,42.99,59.0,8.2,110.0,34.0,3.0,3.33,4.25,0.81,4.0,6.0,0.0,44.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,4on5,6,2326.0,4.83,3.0,58.0,3.23,5.0,7.07,3.0,33.19,26.0,0.24,0.0,18.18,17.0,9.56,16.0,4.36,22.0,15.0,7.0,0.64,1.9,2.29,0.0,2.0,1.0,14.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,5on4,6,1493.0,0.29,1.0,8.0,0.3,0.0,1.03,0.0,4.55,6.0,0.56,0.0,1.94,2.0,3.22,4.0,0.29,6.0,1.0,0.0,0.1,0.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8473575,2023,Semyon Varlamov,NYI,G,other,8,1142.0,1.74,1.0,29.0,1.26,1.0,2.91,1.0,14.85,16.0,0.28,0.0,8.57,5.0,4.99,12.0,1.66,11.0,8.0,1.0,0.41,0.95,0.39,0.0,0.0,1.0,9.0,0.0,0.0
8473575,2023,Semyon Varlamov,NYI,G,all,8,28846.0,26.07,20.0,577.0,20.5,32.0,73.14,15.0,297.56,273.0,8.1,1.0,160.44,176.0,117.66,163.0,24.97,300.0,87.0,21.0,8.73,11.09,6.25,4.0,12.0,4.0,169.0,0.0,0.0
8473575,2023,Semyon Varlamov,NYI,G,5on5,8,23075.0,18.7,14.0,459.0,15.03,28.0,59.6,11.0,232.34,210.0,6.73,1.0,124.07,139.0,93.65,125.0,17.93,245.0,60.0,14.0,6.88,7.79,4.02,3.0,9.0,2.0,140.0,0.0,0.0
8473575,2023,Semyon Varlamov,NYI,G,4on5,8,2336.0,5.04,5.0,78.0,3.88,3.0,9.24,3.0,41.78,38.0,0.09,0.0,25.3,26.0,13.1,21.0,4.79,35.0,18.0,5.0,1.16,2.24,1.64,1.0,3.0,1.0,20.0,0.0,0.0
8473575,2023,Semyon Varlamov,NYI,G,5on4,8,2293.0,0.6,0.0,11.0,0.33,0.0,1.39,0.0,8.59,9.0,1.0,0.0,2.5,6.0,5.91,5.0,0.59,9.0,1.0,1.0,0.28,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8479361,2023,Joseph Woll,TOR,G,other,14,724.0,2.33,0.0,35.0,1.4,1.0,3.57,0.0,17.48,18.0,0.4,0.0,9.15,15.0,5.92,7.0,2.21,11.0,10.0,2.0,0.35,1.15,0.82,0.0,0.0,0.0,12.0,0.0,0.0
8479361,2023,Joseph Woll,TOR,G,all,14,49771.0,46.26,39.0,907.0,33.51,56.0,115.28,40.0,477.09,460.0,14.79,5.0,252.05,274.0,185.6,236.0,44.2,469.0,125.0,55.0,13.27,15.06,17.92,14.0,13.0,12.0,258.0,0.0,0.0
8479361,2023,Joseph Woll,TOR,G,5on5,14,41649.0,31.99,31.0,710.0,24.64,44.0,92.34,32.0,366.36,345.0,11.35,5.0,195.05,203.0,145.44,190.0,30.64,372.0,97.0,33.0,10.75,11.79,9.44,14.0,10.0,7.0,208.0,0.0,0.0
8479361,2023,Joseph Woll,TOR,G,4on5,14,3925.0,9.18,6.0,124.0,5.98,9.0,15.12,5.0,69.15,67.0,0.36,0.0,39.15,46.0,21.26,25.0,8.71,67.0,10.0,16.0,1.5,1.11,6.56,0.0,1.0,5.0,31.0,0.0,0.0
8479361,2023,Joseph Woll,TOR,G,5on4,14,3473.0,0.8,1.0,16.0,0.53,0.0,1.47,2.0,10.06,12.0,2.32,0.0,3.15,1.0,6.72,9.0,0.8,10.0,2.0,1.0,0.2,0.28,0.32,0.0,1.0,0.0,3.0,0.0,0.0
8474596,2023,Jake Allen,MTL,G,other,10,743.0,2.75,6.0,29.0,1.57,2.0,3.84,2.0,21.59,22.0,0.32,0.0,11.47,9.0,7.67,8.0,2.65,15.0,11.0,2.0,0.64,1.45,0.66,2.0,3.0,1.0,1.0,0.0,0.0
8474596,2023,Jake Allen,MTL,G,all,10,33724.0,35.37,35.0,638.0,25.2,37.0,81.73,18.0,343.84,343.0,8.46,2.0,183.85,214.0,130.2,158.0,33.25,331.0,94.0,43.0,10.06,12.12,13.19,17.0,12.0,6.0,170.0,2.0,1.0
8474596,2023,Jake Allen,MTL,G,5on5,10,26514.0,24.56,21.0,488.0,17.59,29.0,64.46,13.0,257.97,251.0,6.44,1.0,137.06,164.0,100.42,121.0,23.49,258.0,63.0,32.0,7.63,8.15,8.78,13.0,6.0,2.0,135.0,2.0,1.0
8474596,2023,Jake Allen,MTL,G,4on5,10,3524.0,6.92,7.0,111.0,5.58,5.0,12.11,3.0,56.74,61.0,0.24,1.0,32.87,39.0,17.72,23.0,6.12,51.0,19.0,7.0,1.6,2.37,2.96,2.0,3.0,2.0,34.0,0.0,0.0
8474596,2023,Jake Allen,MTL,G,5on4,10,2943.0,1.14,1.0,10.0,0.45,1.0,1.32,0.0,7.55,9.0,1.45,0.0,2.45,2.0,4.39,6.0,0.99,7.0,1.0,2.0,0.19,0.15,0.8,0.0,0.0,1.0,0.0,0.0,0.0
8481033,2023,Akira Schmid,NJD,G,other,10,947.0,2.34,2.0,25.0,1.15,2.0,3.17,1.0,15.75,18.0,0.46,0.0,8.02,9.0,5.81,7.0,2.17,12.0,5.0,4.0,0.44,0.55,1.35,0.0,1.0,1.0,4.0,0.0,0.0
8481033,2023,Akira Schmid,NJD,G,all,10,30818.0,23.73,28.0,459.0,16.98,31.0,61.25,13.0,257.51,257.0,9.69,3.0,135.56,146.0,101.98,129.0,22.58,251.0,69.0,28.0,6.69,8.54,8.49,7.0,12.0,9.0,111.0,0.0,0.0
8481033,2023,Akira Schmid,NJD,G,5on5,10,24581.0,16.54,21.0,350.0,12.16,24.0,48.68,11.0,197.71,196.0,7.72,3.0,101.92,107.0,80.14,102.0,15.83,196.0,52.0,18.0,4.97,6.72,4.86,7.0,9.0,5.0,84.0,0.0,0.0
8481033,2023,Akira Schmid,NJD,G,4on5,10,2619.0,4.47,5.0,76.0,3.4,5.0,8.37,1.0,38.04,37.0,0.2,0.0,23.73,28.0,11.77,14.0,4.21,37.0,10.0,6.0,1.12,1.06,2.28,0.0,2.0,3.0,23.0,0.0,0.0
8481033,2023,Akira Schmid,NJD,G,5on4,10,2671.0,0.37,0.0,8.0,0.27,0.0,1.03,0.0,6.01,6.0,1.31,0.0,1.89,2.0,4.26,6.0,0.37,6.0,2.0,0.0,0.15,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475831,2023,Philipp Grubauer,SEA,G,other,15,1544.0,3.76,1.0,51.0,2.06,2.0,5.78,1.0,26.45,21.0,0.59,0.0,16.53,19.0,7.86,11.0,2.95,24.0,10.0,3.0,0.84,1.28,1.64,1.0,0.0,0.0,14.0,0.0,0.0
8475831,2023,Philipp Grubauer,SEA,G,all,15,49476.0,39.29,46.0,780.0,27.35,43.0,96.59,15.0,405.0,392.0,14.49,2.0,224.1,241.0,158.04,210.0,37.25,407.0,111.0,41.0,11.06,13.55,14.67,15.0,15.0,16.0,221.0,4.0,2.0
8475831,2023,Philipp Grubauer,SEA,G,5on5,15,39480.0,24.86,33.0,608.0,19.73,30.0,77.43,11.0,311.44,303.0,11.17,1.0,172.21,192.0,127.41,165.0,24.2,327.0,83.0,22.0,8.49,10.19,6.17,13.0,12.0,8.0,176.0,4.0,2.0
8475831,2023,Philipp Grubauer,SEA,G,4on5,15,3406.0,9.5,10.0,102.0,4.92,10.0,11.82,2.0,55.93,56.0,0.34,0.0,32.04,28.0,15.75,26.0,8.97,48.0,14.0,14.0,1.54,1.59,6.37,1.0,2.0,7.0,26.0,0.0,0.0
8475831,2023,Philipp Grubauer,SEA,G,5on4,15,5046.0,1.17,2.0,19.0,0.63,1.0,1.55,1.0,11.19,12.0,2.39,1.0,3.32,2.0,7.02,8.0,1.13,8.0,4.0,2.0,0.18,0.5,0.49,0.0,1.0,1.0,5.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,other,5,514.0,0.6,1.0,16.0,0.54,0.0,1.73,0.0,9.0,8.0,0.23,0.0,5.07,7.0,4.8,5.0,0.6,12.0,1.0,0.0,0.5,0.1,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,all,5,18368.0,17.27,19.0,348.0,12.58,16.0,41.28,8.0,173.31,166.0,4.63,0.0,96.18,107.0,70.59,94.0,16.62,189.0,35.0,20.0,5.35,4.36,7.55,7.0,4.0,8.0,104.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,5on5,5,14306.0,10.81,10.0,250.0,8.16,11.0,31.03,5.0,119.36,111.0,3.49,0.0,65.06,74.0,48.52,68.0,10.42,126.0,31.0,11.0,3.58,3.94,3.29,6.0,2.0,2.0,82.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,4on5,5,1728.0,5.62,7.0,72.0,3.6,5.0,7.51,3.0,38.6,39.0,0.09,0.0,23.89,23.0,12.15,16.0,5.37,42.0,3.0,9.0,1.03,0.33,4.26,0.0,1.0,6.0,18.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,5on4,5,1820.0,0.23,1.0,10.0,0.28,0.0,1.01,0.0,6.35,8.0,0.82,0.0,2.16,3.0,5.12,5.0,0.23,9.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8478007,2023,Elvis Merzlikins,CBJ,G,other,19,1707.0,3.57,3.0,58.0,2.32,4.0,6.34,4.0,31.53,26.0,0.68,0.0,18.85,20.0,10.76,12.0,3.15,25.0,15.0,3.0,1.02,1.78,0.77,0.0,3.0,0.0,15.0,0.0,0.0
8478007,2023,Elvis Merzlikins,CBJ,G,all,19,63965.0,55.66,55.0,1239.0,43.47,71.0,152.64,33.0,635.25,610.0,19.75,7.0,349.45,401.0,250.87,311.0,52.75,649.0,171.0,54.0,18.89,21.41,15.36,25.0,20.0,10.0,365.0,2.0,1.0
8478007,2023,Elvis Merzlikins,CBJ,G,5on5,19,51969.0,43.02,46.0,981.0,31.96,61.0,122.27,18.0,494.82,479.0,15.47,7.0,266.48,310.0,198.41,241.0,41.03,506.0,133.0,40.0,15.01,16.89,11.12,23.0,17.0,6.0,302.0,2.0,1.0
8478007,2023,Elvis Merzlikins,CBJ,G,4on5,19,4924.0,7.16,4.0,174.0,8.16,6.0,21.25,10.0,91.24,85.0,0.42,0.0,57.78,64.0,30.38,44.0,6.65,102.0,18.0,8.0,2.44,2.08,2.64,1.0,0.0,3.0,46.0,0.0,0.0
8478007,2023,Elvis Merzlikins,CBJ,G,5on4,19,5365.0,1.39,0.0,21.0,0.83,0.0,2.3,1.0,14.52,17.0,3.14,0.0,5.24,7.0,9.7,12.0,1.39,14.0,4.0,2.0,0.33,0.48,0.59,0.0,0.0,0.0,1.0,0.0,0.0
8482821,2023,Arvid Soderblom,CHI,G,other,12,583.0,2.83,1.0,25.0,1.35,2.0,3.09,1.0,15.83,13.0,0.26,0.0,7.87,10.0,4.37,6.0,2.3,7.0,8.0,5.0,0.26,0.95,1.63,0.0,0.0,1.0,5.0,0.0,0.0
8482821,2023,Arvid Soderblom,CHI,G,all,12,39789.0,41.85,40.0,703.0,26.8,45.0,86.34,12.0,368.91,346.0,10.14,2.0,197.36,212.0,139.26,191.0,39.39,332.0,118.0,54.0,9.88,14.63,17.35,10.0,18.0,12.0,199.0,0.0,0.0
8482821,2023,Arvid Soderblom,CHI,G,5on5,12,32618.0,29.51,29.0,583.0,21.19,36.0,74.02,9.0,303.14,287.0,8.52,2.0,162.89,177.0,119.03,163.0,28.24,290.0,93.0,34.0,8.64,11.66,9.2,10.0,15.0,4.0,166.0,0.0,0.0
8482821,2023,Arvid Soderblom,CHI,G,4on5,12,3170.0,8.26,10.0,81.0,3.68,7.0,7.99,2.0,42.05,39.0,0.29,0.0,23.61,23.0,11.23,13.0,7.72,29.0,14.0,13.0,0.82,1.59,5.85,0.0,3.0,7.0,25.0,0.0,0.0
8482821,2023,Arvid Soderblom,CHI,G,5on4,12,3418.0,1.11,0.0,12.0,0.5,0.0,0.99,0.0,6.43,6.0,0.98,0.0,2.35,2.0,3.79,7.0,1.0,5.0,2.0,2.0,0.12,0.33,0.67,0.0,0.0,0.0,3.0,0.0,0.0
8477035,2023,Matt Tomkins,TBL,G,other,3,386.0,0.34,0.0,6.0,0.18,0.0,0.78,0.0,3.74,3.0,0.04,0.0,1.76,2.0,1.82,3.0,0.34,3.0,2.0,0.0,0.14,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477035,2023,Matt Tomkins,TBL,G,all,3,10575.0,8.31,10.0,185.0,5.93,8.0,22.7,6.0,91.83,90.0,2.86,1.0,49.13,54.0,37.84,48.0,7.92,98.0,23.0,6.0,3.14,2.97,2.2,4.0,5.0,1.0,58.0,0.0,0.0
8477035,2023,Matt Tomkins,TBL,G,5on5,3,7768.0,5.46,9.0,142.0,4.18,5.0,17.94,5.0,68.92,67.0,2.03,1.0,36.59,42.0,29.43,35.0,5.33,77.0,16.0,3.0,2.23,2.14,1.09,3.0,5.0,1.0,46.0,0.0,0.0
8477035,2023,Matt Tomkins,TBL,G,4on5,3,1351.0,2.45,1.0,34.0,1.5,3.0,3.66,1.0,16.79,18.0,0.12,0.0,10.0,10.0,4.87,7.0,2.19,15.0,5.0,3.0,0.72,0.63,1.11,1.0,0.0,0.0,11.0,0.0,0.0
8477035,2023,Matt Tomkins,TBL,G,5on4,3,1070.0,0.05,0.0,3.0,0.07,0.0,0.32,0.0,2.37,2.0,0.67,0.0,0.78,0.0,1.72,3.0,0.05,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482411,2023,Hunter Shepard,WSH,G,other,2,365.0,0.29,0.0,12.0,0.49,0.0,1.16,0.0,5.24,5.0,0.05,0.0,4.12,7.0,1.71,1.0,0.15,8.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8482411,2023,Hunter Shepard,WSH,G,all,2,7200.0,5.6,5.0,156.0,4.55,8.0,16.8,2.0,69.71,59.0,1.76,1.0,39.54,50.0,29.06,33.0,5.33,78.0,11.0,9.0,2.06,1.32,2.22,1.0,3.0,1.0,58.0,0.0,0.0
8482411,2023,Hunter Shepard,WSH,G,5on5,2,6205.0,5.29,5.0,138.0,4.0,8.0,15.5,2.0,64.18,54.0,1.38,1.0,35.01,42.0,27.02,32.0,5.17,69.0,11.0,9.0,1.76,1.32,2.22,1.0,3.0,1.0,49.0,0.0,0.0
8482411,2023,Hunter Shepard,WSH,G,4on5,2,240.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8482411,2023,Hunter Shepard,WSH,G,5on4,2,390.0,0.01,0.0,1.0,0.07,0.0,0.14,0.0,0.3,0.0,0.33,0.0,0.41,1.0,0.32,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481035,2023,Samuel Ersson,PHI,G,other,9,860.0,4.11,3.0,56.0,2.29,3.0,6.15,1.0,29.88,24.0,0.44,0.0,15.64,22.0,9.8,10.0,3.89,25.0,10.0,4.0,1.14,1.29,1.68,0.0,2.0,1.0,17.0,0.0,0.0
8481035,2023,Samuel Ersson,PHI,G,all,9,32369.0,22.36,25.0,507.0,16.46,19.0,58.05,16.0,243.38,217.0,10.23,0.0,132.83,156.0,98.06,120.0,21.76,242.0,80.0,14.0,7.41,10.05,4.9,8.0,11.0,6.0,171.0,0.0,0.0
8481035,2023,Samuel Ersson,PHI,G,5on5,9,26073.0,13.45,17.0,361.0,11.16,14.0,43.72,11.0,173.53,162.0,8.08,0.0,95.09,110.0,71.78,89.0,13.24,182.0,53.0,6.0,5.14,6.81,1.51,7.0,8.0,2.0,120.0,0.0,0.0
8481035,2023,Samuel Ersson,PHI,G,4on5,9,2990.0,4.23,3.0,79.0,2.71,2.0,6.89,4.0,32.05,23.0,0.37,0.0,19.71,21.0,11.22,16.0,4.06,28.0,15.0,3.0,0.99,1.75,1.49,1.0,0.0,2.0,33.0,0.0,0.0
8481035,2023,Samuel Ersson,PHI,G,5on4,9,2446.0,0.37,1.0,9.0,0.2,0.0,1.03,0.0,6.32,6.0,1.3,0.0,1.7,2.0,4.53,5.0,0.37,7.0,0.0,1.0,0.14,0.0,0.23,0.0,0.0,1.0,1.0,0.0,0.0
8477992,2023,Jonas Johansson,TBL,G,other,19,1833.0,5.09,5.0,50.0,1.97,2.0,5.58,4.0,29.1,29.0,0.59,0.0,14.96,15.0,10.42,13.0,4.88,21.0,12.0,6.0,0.89,1.43,2.77,1.0,2.0,2.0,11.0,0.0,0.0
8477992,2023,Jonas Johansson,TBL,G,all,19,65935.0,56.71,63.0,1038.0,39.61,77.0,139.68,38.0,576.1,585.0,19.69,3.0,303.05,308.0,222.47,292.0,54.13,558.0,161.0,62.0,15.7,19.94,21.08,21.0,28.0,14.0,257.0,0.0,0.0
8477992,2023,Jonas Johansson,TBL,G,5on5,19,54677.0,41.94,48.0,832.0,30.03,66.0,116.43,29.0,460.61,464.0,15.53,3.0,240.26,243.0,179.69,236.0,39.77,450.0,129.0,45.0,12.87,16.0,13.07,19.0,24.0,5.0,208.0,0.0,0.0
8477992,2023,Jonas Johansson,TBL,G,4on5,19,4514.0,7.83,7.0,126.0,6.56,8.0,14.56,5.0,68.12,72.0,0.48,0.0,40.88,43.0,20.91,29.0,7.65,70.0,14.0,9.0,1.48,1.75,4.61,1.0,1.0,5.0,33.0,0.0,0.0
8477992,2023,Jonas Johansson,TBL,G,5on4,19,4911.0,0.94,1.0,20.0,0.64,0.0,1.85,0.0,12.28,12.0,3.04,0.0,4.03,4.0,9.15,12.0,0.94,13.0,3.0,1.0,0.35,0.37,0.23,0.0,0.0,1.0,3.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,other,12,715.0,1.14,3.0,15.0,0.48,1.0,1.45,0.0,7.51,8.0,0.2,1.0,3.31,2.0,3.39,4.0,1.09,6.0,2.0,2.0,0.26,0.22,0.66,1.0,1.0,1.0,5.0,0.0,0.0
